,use_category,use_subcategory,skintype,brand,product,size,price,details,ingredients,ratings,perc_respondrec,total_reviews,link,page
84,moisturizer,face moisturizer,dry,Proactiv,Complexion Perfecting Hydrator,Size 3.0 oz|Item 2500639,"Price
$50.00","Proactiv+'s silky-rich hydrator acts like a cream, but glides on like a gel as it moisturizes the skin to combat dryness and helps to improve texture and skin tone. It contains salicylic acid to fight acne and botanicals to help brighten the skin to look clear + radiant.

Features:
Contains acne fighting salicylic acid to help clear up acne blemishes and prevent new ones from forming.
Formulated with a skin brightening complex to help give the appearance of even skin tone and radiant-looking complexion.
Helps to reduce redness and irritation.
Designed to absorb excess oil on the skin to help mattify and give it a smoother-looking appearance.
Designed to reduce the appearance of pores by helping to keep them clear.
Silky rich, creamy, luxurious texture.
Applies like a gel but hydrates like a cream.
Paraben-free.
Non-comedogenic.
Dermatologist tested.
Suitable for all skin types - oily, dry, combination, normal and sensitive.

Ingredients:
Salicylic Acid: An acne medicine designed to help clear pores of cellular debris and keep them clear - helping to minimize the look of pores for a more luminous complexion.
Skin Brightening Complex: Natural skin brighteners such as kojic acid, licorice extract, bearberry and sophora root are designed to help fade the appearance of post-acne marks and even skin tone.
Moisturizing Complex: Includes a powerful humectant, hyaluronic acid, plus other hydrating ingredients to help alleviate dryness for softer, smoother looking skin.
Skin Conditioning Complex: Specialized skincare ingredients such as bisabolol are designed to help soothe and calm redness and irritation.
Skin Mattifier: Designed to help reduce excess oil and shine.
Nourishing Prebiotic: Designed to help the skin's natural protection.","Active: Salicylic Acid 0.5%. Inactive: Water, Butylene Glycol, Cetearyl Alcohol, Dimethicone, Sodium Polyacrylate, Scutellaria Baicalensis Root Extract, Sophora Angustifolia Root Extract, Morus Alba Root Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Arctostaphylos Uva Ursi Leaf Extract, Kojic Acid, Zinc Gluconate, Alpha-Glucan Oligosaccharide, Sodium Hyaluronate, Bisabolol, Allantoin, Squalane, Safflower Oil/Palm Oil Aminopropanediol Esters, C12-15 Alkyl Lactate, Caprylic/Capric Triglyceride, Caprylyl Glycol, Ethylhexylglycerin, Glycerin, Ethylhexyl Palmitate, Hydrogenated Polydecene, Hydroxypropyl Cyclodextrin, PPG-5-Laureth-5, Polyquaternium-11, Ceteareth-20, Aluminum Starch Octenylsuccinate, Polysorbate 60, Hexylene Glycol, PPG-2 Myristyl Ether Propionate, Sodium Hydroxide, Disodium EDTA, Phenoxyethanol, Fragrance.",4.7,95%,53 Reviews,https://www.ulta.com/complexion-perfecting-hydrator?productId=xlsImpprod14651015,2
85,moisturizer,face moisturizer,dry,Clinique,Clinique For Men Maximum Hydrator Activated Water-Gel Concentrate,Size 1.6 oz|Item 2508523,"Price
$39.50","An instant moisture boost. Water-gel formula is ultralight, yet intensely hydrates to boost skin's moisture reserves for a full 72 hours. Innovative Liquid-Sphere Technology combines water-binding ingredients with encapsulated antioxidants to help break the cycle of dryness and environmental stress that can age skin's appearance. Absorbs instantly, leaving skin soothed, comfortable, fresh. Allergy Tested.

Allergy tested.

Clinique's Clean Philosophy: No parabens. No phthalates. No fragrance. Just happy skin.

What else is this product free of? Gluten Free, Oil Free, Free of Denatured Alcohol, SLS Free, SLES Free, Sulfate Free.","Water\Aqua\Eau, Glycerin, Butylene Glycol, Phenyl Trimethicone, Propanediol, Sucrose, Hydroxyethyl Urea, Alteromonas Ferment Extract, Aloe Barbadensis Leaf Water, Algae Extract, Cholesterol, Hydrolyzed Rice Extract, Trehalose, Acetyl Glucosamine, Pentaerythrityl Tetraethylhexanoate, Sorbitol, Sodium Hyaluronate, Sodium Polyaspartate, Caffeine, Tocopheryl Acetate, Sodium Hydroxide, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Carbomer, Dextrin Palmitate, Dehydroxanthan Gum, Citric Acid, Benzophenone-4, Tetrahexyldecyl Ascorbate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Sodium Citrate, Disodium EDTA, BHT, Chlorphenesin, Phenoxyethanol, Green 6 (CI 61565).

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",4.8,100%,11 Reviews,https://www.ulta.com/clinique-men-maximum-hydrator-activated-water-gel-concentrate?productId=xlsImpprod15841061,2
86,moisturizer,face moisturizer,dry,Shiseido,Essential Energy Moisturizing Cream,Size 1.7 oz|Item 2521766,"Price
$48.00","Beauty reboots the energy inside you. Immerse your skin in moisture with this energizing hydrator to counteract dullness, dryness and the appearance of fine lines. A silky smooth texture that absorbs quickly into the skin. Get visibly smooth, deeply hydrated skin that glows from within with Shiseido's Essential Energy Moisturizing Cream. Jars come in shapes inspired by Japanese Raku ware, a type of pottery traditionally used in Japanese Tea Ceremony. Dermatologist-tested, non-comedogenic, paraben-free, mineral oil-free.

ReNeura technology reawakens skin's sensors. Like a reboot to make skin more responsive to your daily skincare regimen. ReNeura technology is inspired by neuroscience and reawakens skin's sensors to better communicate information. ReNeura Technology's two key ingredients are:
Active Response Powder (Detect) - An elastic, micro-spherical powder that can move and adapt its shape, so movement is communicated to the skin and makes it easier for skin to detect information
Ashitaba (Transmit) - Naturally growing on coastal lands in Hachijo-jima, Japan, this lush green plant is named for its regenerative powers. It is known to protect mitochondria from damage in order to boost the energy efficiency of nerve cells to smoothly send signals

Key Ingredients & Benefits:
Citrus Unshiu Peel Extract - Known to support skin's inner moisture-generating power
Bio-Hyaluronic Acid - Provides 8 hours of hydration

After 3 Days*:
90% said it moisturized their skin
85% said skin looked more vibrant

After 4 Weeks*:
95% said it moisturizes
94% said skin looked smoother
92% said it improved their skin's dullness
90% said it made their skin glow

*Tested by 100 women

Find ULTA Beauty stores that carry Shiseido.","Water(Aqua/Eau), Dimethicone, Dipropylene Glycol, SD Alcohol 40-B (Alcohol Denat.), Glycerin, Betaine, Dimethicone/Vinyl Dimethicone Crosspolymer, Isohexadecane, Hydrogenated Polydecene, PPG-3 Dipivalate, Behenyl Alcohol, Stearyl Alcohol, Glyceryl Stearate Se, Myristyl Myristate, Methyl Methacrylate Crosspolymer, Polysorbate 60, PEG-100 Stearate, Phenoxyethanol, Dimethylacrylamide/Sodium Acryloyldimethyltaurate Crosspolymer, Titanium Dioxide (Ci 77891), Alcohol, PEG-10 Dimethicone, Sorbitan Tristearate, Tocopheryl Acetate, Erythritol, PEG/PPG-14/7 Dimethyl Ether, PEG/PPG-17/4 Dimethyl Ether, Fragrance (Parfum), Butylene Glycol, Aminopropyl Dimethicone, Carbomer, Trisodium EDTA, Silica, Caffeine, Potassium Hydroxide, Sodium Metabisulfite, Sodium Metaphosphate, Phytosteryl/Octyldodecyl Lauroyl Glutamate, Aluminum Hydroxide, Hexyl Cinnamal, Tocopherol, Limonene, Linalool, Citronellol, Scutellaria Baicalensis Root Extract, Angelica Keiskei Leaf/Stem Extract, Camellia Sinensis Leaf Extract, Sodium Acetylated Hyaluronate, Iron Oxides (Ci 77491), Citrus Unshiu Peel Extract, Zingiber Aromaticus Extract, Hydrolyzed Conchiolin Protein, Cinnamomum Cassia Bark Extract, Pyrola Incarnata Extract, Panax Ginseng Root Extract.",4.4,88%,54 Reviews,https://www.ulta.com/essential-energy-moisturizing-cream?productId=xlsImpprod17491047,2
87,moisturizer,face moisturizer,dry,Exuviance,Age Reverse HydraFirm,Size 1.75 oz|Item 2554718,"Price
$79.00","Now there's a solution for skin that craves active moisturization and visible antiaging benefits. Exuviance's Age Reverse HydraFirm, a comfort-rich cream replenishes optimal hydration levels and contains a unique combination of multitasking AGE REVERSE ingredients that targets the look of aging skin including dehydration, poor texture, and uneven skin tone and wrinkles. Hyaluronic Acid acts as a moisture sponge to quench dryness at skin's surface while the NMF Natural Moisturizing Factor formula infuses skin with crucial amino acids and sugars to help restore youthful moisture and make skin less vulnerable to dryness. Specially formulated with a retexturing blend of Bionic and NeoGlucosamine, this cream provides noticeable smoothing and brightening effects, while also helping to reduce the appearance of fine lines and wrinkles. The multi-antioxidant formula also targets daily environmental stressors to help ensure a youthful appearance. Renew youthful hydration, radiance and luminosity.

Same product, new look! Exuviance Age Reverse HydraFirm.","Aqua/water/eau, Glycerin, Acetyl Glucosamine, Maltobionic Acid, Octyldodecyl Neopentanoate, Steareth-2, C12-15 Alkyl Benzoate, Octyldodecanol, Butyrospermum Parkii (shea) Butter, Silica, Isostearic Acid, Ammonium Acryloyldimethyl Taurate/vp Copolymer, Cyclopentasiloxane, Palmitoyl Tripeptide-1,palmitoyl Tetrapeptide-7, Tocopheryl Acetate, Vitis Vinifera (grape) Seed Extract, Serine, Glycine, Glutamic Acid, Alanine, Lysine, Arginine, Threonine, Proline, Saccharide Isomerate, Sodium Pca, Sodium Hyaluronate, Sorbitol, Cyclohexasiloxane, Propylene Glycol, Betaine, Cetyl Alcohol, Steareth-20, Xanthan Gum, Carbomer, Caprylyl Glycol, Polysorbate 20, Ammonium Hydroxide, Butylene Glycol, Disodium EDTA, Phenoxyethanol, Chlorphenesin, Sodium Bisulfite, Parfum (fragrance), Blue 1 (CI 42090), Yellow 5 (CI 19140).",4,78%,233 Reviews,https://www.ulta.com/age-reverse-hydrafirm?productId=xlsImpprod5120029,2
88,moisturizer,face moisturizer,dry,Clinique,More than Moisture Set,Item 2568918,"Price
$49.50
Market Value
($74 value)","Who It's For:
All Skin Types

What It Is:
More than Moisture Set is Clinique's best-loved Moisture Surge in a lush, skin-quenching set.
Enjoy four oil-free formulas for soft, dewy skin.

More than Moisture Set includes:
Full Size Moisture Surge 72-Hour Auto-Replenishing Hydrator (1.7 oz)
Moisture Surge Overnight Mask (1.0 oz)
Moisture Surge Lip Hydro-Plump Treatment (0.24 oz)
Moisture Surge Eye 96-Hour Hydro-Filler Concentrate (0.17 oz)
What It Does:
Use these nourishing skin care delights for Clinique's ultimate in oil-free hydration.
Moisture Surge 72-Hour Auto-Replenishing Hydrator works nonstop for 72 hours - even after washing your face. Locks in moisture for an endlessly plump, healthy-looking glow.
Moisture Surge Overnight Mask nourishes at night for dewy skin when you wake.
Moisture Surge Eye 96-Hour Hydro-Filler Concentrate instantly re-floods and tightens the look of skin. Hydrates delicate eye area for 96 hours of moisture using Auto-Replenishing Lipid-Sphere Technology.
Moisture Surge Lip Hydro-Plump Treatment delivers plumping hydration and nourishment for soft and supple lips. Smooths and preps lips for makeup.

Clinique Clean Philosophy:
No parabens
No phthalates
No fragrance
Just happy skin","This item is not eligible for coupon discounts. See 
Opens in a new window
ulta.com/coupons for details.",5,100%,1 Review,https://www.ulta.com/more-than-moisture-set?productId=pimprod2018057,2
89,moisturizer,face moisturizer,dry,Lancôme,"Exfoliate, Tone, Moisturize UV Expert Set",Item 2564687,"Price
$42.00
Market Value
($58 value)","Lancôme's Exfoliate, Tone, Moisturize UV Expert Set is a hydrating regimen that protects and gives your skin that healthy feeling.

Exfoliate, Tone, Moisturize UV Expert Set includes:
Rose Sugar Gentle Exfoliating Scrub with Sugar Grains & Rose Water (1.6 oz)
Tonique Confort Re-Hydrating Comforting Toner with Acacia Honey (1.6 oz)
UV Expert Aquagel Defense Primer & Moisturizer SPF 50 (1.0 oz)

Use the warming Rose Sugar Scrub to exfoliate and plump skin for a smooth, even tone. This rose sugar scrub is infused with real sugar grains, rose water, and honey that removes impurities and dead skin cells for a healthy, radiant, rosy glow.

Next, use Tonique Confort to rehydrate and purify your skin. The instantly soothing formula made with Honey and Sweet Almond Extract gives skin a soft, fresh, clean and incredibly comfortable feeling.

Finally, protect your skin with the all-in-one oil free face primer and moisturizer, UV Expert Aquagel Defense 50 Sunscreen. Made with antioxidant-rich Vitamin E, Moringa and Edelweiss, this moisturizer hydrates, primes, and protects skin in one easy step. With SPF 50, you will be provided with long lasting hydration and protection from the sun. Its cooling Aquagel texture transforms into a water-like gel that's easy to blend, quickly absorbs and invisible on skin.

The perfect trio to reset your skin by first purifying it from impurities and then replenishing hydration.",,4,100%,2 Reviews,https://www.ulta.com/exfoliate-tone-moisturize-uv-expert-set?productId=pimprod2015777,2
90,moisturizer,face moisturizer,dry,Peter Thomas Roth,Acne-Clear Oil-Free Matte Moisturizer,Size 1.7 oz|Item 2549928,"Price
$38.00","Peter Thomas Roth's Acne-Clear Oil-Free Matte Moisturizer is a lightweight and oil-free matte gel moisturizer that helps clear up, hydrate and soothe the look of dry, flaky, overly treated acne-prone skin.

2% Salicylic Acid clears acne blemishes and helps prevent future breakouts.10% Hyaluronic Acid Complex and Aloe Vera provide fast-absorbing hydration without clogging pores. 3% Seboclear-MP helps reduce excess oil and the look of enlarged pores. Skin is left with a non-oily, hydrated matte finish.

Key Ingredients & Benefits:
2% Salicylic Acid - Over-the-counter level clears acne blemishes and helps prevent future breakouts.
10% Hyaluronic Acid Complex - Provides fast-absorbing hydration without clogging pores.
3% Seboclear-MP - Helps reduce excess oil and diminish the look of enlarged pores.","Active: Salicylic Acid 2%
Inactive: Water/Aqua/Eau, Dimethicone, Propanediol, Caprylic/Capric Triglyceride, Glycerin, Jojoba Esters, Isodecyl Neopentanoate, Cetearyl Alcohol, Panthenol, Polysilicone-11, Cordyceps Sinensis Extract, Trametes Versicolor (Mushroom) Extract, Helianthus Annuus (Sunflower) Seed Wax, Sodium Hydroxide, Hydroxyethyl Acrylate/Sodium Acryloyl Dimethyl Taurate Copolymer, Polyacrylate Crosspolymer-6, Ceteareth-20, Isohexadecane, Tocopheryl Acetate, Hydrogenated Lecithin, Aloe Barbadensis Leaf Juice, Butylene Glycol, Allantoin, Disodium EDTA, Sodium Hyaluronate, Acacia Decurrens Flower Wax, Polyglycerin-3, Phenoxyethanol, Polysorbate 60, Sodium  PCA, Sodium Citrate, Sorbitan Isostearate, Maclura Cochinchinensis Leaf Prenylflavonoids, t-Butyl Alcohol, Glycosaminoglycans, Potassium Sorbate, Sodium Benzoate, Ethylhexylglycerin, Citric Acid, Trisodium EDTA.",4.4,75%,11 Reviews,https://www.ulta.com/acne-clear-oil-free-matte-moisturizer?productId=pimprod2008121,2
91,moisturizer,face moisturizer,dry,Lano,"Face Base Vitamin E Day Cream - Natural, pH-Balanced, & Dermatologically Tested",Size 2.02 oz|Item 2543008,"Price
$24.00","Face Base Vitamin E Day Cream by Lano glides on creamy, then has a distinctive grippy-feel when the lanolin locks down. Formulated to deeply replenish and store skin lipids, leaving a velvety moisture barrier, this day cream leaves a velvety moisture barrier to keep skin hydrated all day long.

Lanolin is combined with Vitamin E, glycerin, and soothing colloidal oatmeal, to provide a cocktail of hydration & gentle, calming protection for your skin. This Day Cream can be layered under, over, or mixed with your actives & serums for tailored performance and repair.

Benefits:
pH balanced
Dermatologically tested for Sensitive Skin
Female-Owned Beauty Brand
Approved, travel friendly beauty product
Cruelty-Free & Certified by Leaping Bunny
Vegetarian
98.4% Natural
No artificial colors, fragrances, parabens, petrolatum, PEGs, or mineral oil","Water*, Lanolin*, Cetearyl Alcohol*, Caprylic/Capric Triglycerides*, Glyceryl Stearate*, Butyrospermum Parkii (Shea) Butter*, Prunus Amygdalus Dulcis (Sweet Almond) Oil*, Vitis Vinifera (Grape) Seed Oil*, Avena Sativa (Oat) Kernel Meal*, Glycerin*, Sodium Polyacrylate Starch, Phenoxyethanol, Sodium Stearoyl Glutamate*, Fragrance (Natural)*, Cetearyl Olivate*, Sorbitan Olivate*, Benzyl Alcohol*, Cetearyl Glucoside*, Carrageenan*, Ethylhexylglycerin, Milk Powder*, Ascorbic Acid*, Tocopherol (Vit E)*, Citric Acid* *Naturally Derived/Dérivé Naturellement.",4.8,100%,26 Reviews,https://www.ulta.com/face-base-vitamin-e-day-cream-natural-ph-balanced-dermatologically-tested?productId=pimprod2004617,2
92,moisturizer,face moisturizer,dry,Aveeno,Positively Radiant Daily Moisturizer SPF 30,Size 2.5 oz|Item 2126006,"Price
$18.99","Even skin tone and texture and reveal naturally radiant skin with Aveeno Positively Radiant Daily Moisturizer SPF 30. This facial moisturizer with sunscreen is clinically proven to improve tone, texture, dullness, blotchiness, and brown spots. This formula, which contains exclusive Total Soy Complex, works to even skin tone and texture. Aveeno Positively Radiant Daily Moisturizer is oil-free, hypoallergenic, and non-comedogenic, and it includes broad spectrum SPF 30 to help protect your skin from further sun damage and fight the early signs of skin aging. This daily facial moisturizer is wearable under makeup and leaves skin glowing.

The Positively Radiant collection is designed to enhance your natural radiance and give you a lit-from-within glow. Each Total Soy Complex enriched product targets even tone and texture. Try other Aveeno Positively Radiant products or explore other Aveeno collections for a skin solution that's positively you.

Benefits:
Oil-free daily facial moisturizer
Helps even skin tone and texture
Soy extract, light diffusers, SPF 30","Active: Avobenzone (3%), Homosalate (12%), Octisalate (5%), Octocrylene (1.7%), Oxybenzone (3%). Inactive: Water, C12-15 Alkyl Benzoate, Glycine Soja (soybean) Seed Extract, Dimethicone, Cetearyl Alcohol, Diethylhexyl 2,6-naphthalate, Glycerin, Ethylene/acrylic Acid Copolymer, Phenoxyethanol, Phenyl Trimethicone, Silica, Panthenol, Arachidyl Alcohol, Cetearyl Glucoside, Methylparaben, Aluminum Starch Octenylsuccinate, Steareth-2, Fragrance, Polyacrylate-13, Behenyl Alcohol, Steareth-21, Polymethyl Methacrylate, Disodium EDTA, Arachidyl Glucoside, Polyisobutene, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Ethylparaben, Propylparaben, Benzalkonium Chloride, Boron Nitride, Polysorbate 20, Titanium Dioxide, Mica.",4.4,91%,1504 Reviews,https://www.ulta.com/positively-radiant-daily-moisturizer-spf-30?productId=prod2126006,2
93,moisturizer,face moisturizer,dry,CeraVe,Skin Renewing Day Cream SPF 30,Size 1.7 oz|Item 2502813,"Price
$24.99","Developed with dermatologists, CeraVe Skin Renewing Day Cream SPF 30 is designed to smooth fine lines and texture. It is formulated with encapsulated retinol and is clinically shown not to irritate the skin. Encapsulated retinol stabilizes and delivers retinol gradually. The Skin Renewing face cream also contains three essential ceramides (1, 3, 6-II) to help restore the protective skin barrier and it provides broad spectrum coverage protection against UVA and UVB rays.

Key Ingredients:
Ceramides 1, 3 and 6-II - help restore the protective skin barrier
Encapsulated Retinol - delivers retinol gradually to the skin without causing irritation
Broad Spectrum SPF 30 Sunscreen - provides protection against sun's harmful UVA and UVB rays
Benefits:
Non-comedogenic
Fragrance-free
Hypoallergenic
Gentle, non-irritating formula
#1 Dermatologist Recommended Skincare Brand","Active: Octinoxate 7.5 %, Zinc Oxide 10.5 %. Inactive: Water, cyclomethicone, pentylene glycol, phenyl trimethicone, cetearyl alcohol, PED-40 stearate, dimethicone, glycerin, stearyl alcohol, phenoxyethanol, hydraxyethyl acrylate, sodium acryloyldimethyl taurate copolymer, ceramide 3, ceramide 6-11, ceramide 1, potassium cetyl phosphate, squalane, phytosphingosine, cholesterol, lecithin, hydrogenated palm glycerides, behentrimonium methosulface, polysorbate 60, hyaluronic acid, retinol, disodium EDTA, xanthan gum, iris florentina root extract, ceteareth-20, polysilicone-11, polysorbate 20, chlorphenesin, sodium lauroyl lactylate, tetra-hexyldecyl ascorbate, alcohol, butylene glycol, ethylhexylglycerin, dimethicone crosspolymer-3, sodium polyacrylate, sodium hydroxide, carbomer, citric acid.",3.4,,102 Reviews,https://www.ulta.com/skin-renewing-day-cream-spf-30?productId=xlsImpprod15321257,2
94,moisturizer,face moisturizer,dry,Neutrogena,Rapid Wrinkle Repair Moisturizer SPF 30,Size 1.0 oz|Item 2225739,"Price
$26.99","Help hydrate and protect your skin while reducing the look of wrinkles with Neutrogena Rapid Wrinkle Repair Moisturizer SPF 30. This fast-acting retinol face & neck cream visibly reduces the look of stubborn wrinkles--including crow's feet and cheek wrinkles. Great for a daily skincare routine, it also helps reduce the look of fine lines and texture and brightens and evens skin tone. In a clinical trial, women experienced noticeable results in just one week of use. This clinically proven anti-wrinkle formula is clinically proven to leave skin feeling smoother and looking healthier. With Retinol SA, it continuously renews the look of skin, helping to smooth wrinkles fast and diminish the look of dark spots. Glucose Complex, a Retinol SA booster, helps accelerate the skin's surface activity for fast results. Formula with hyaluronic acid adds line-plumping moisture to help hydrate, replenish and rejuvenate the look of skin. Retinol moisturizer formula contains SPF 30 for daily sun protection.

Benefits:
Anti-wrinkle moisturizer formula with hydrating hyaluronic acid rejuvenates the look of skin
Moisturizer visibly reduces the look of stubborn wrinkles, including cheek and forehead wrinkles
Super charged anti-wrinkle formula is combined with SPF 30 sunscreen for UVA and UVB sun protection
Clinically proven anti-wrinkle retinol moisturizer to reduce the appearance of wrinkles
Retinol SA renews the look of skin, helping to smooth wrinkles and diminish the look of dark spots
Glucose Complex is a Retinol SA booster to accelerate skin surface activity for fast results
In clinical trials, women experienced noticeable results in just one week of use","Active: Avobenzone 2%, Homosalate 4%, Octisalate 4%, Octocrylene 2%. Inactive: Water, Dimethicone, Isononyl Isononanoate, Glycerin, Cetyl Alcohol, Styrene/Acrylates Copolymer, Steareth-21, Trisiloxane, Nylon-12, Dimethicone/Vinyl Dimethicone Crosspolymer, Stearyl Alcohol, PEG-100 Stearate, Glyceryl Stearate, Phenoxyethanol, Caprylyl Glycol, Fragrance, Chlorphenesin, Xanthan Gum, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Hydrolyzed Myrtus Communis Leaf Extract, Polysorbate 20, Retinol, BHT, Sodium Hyaluronate, Disodium EDTA, Silica, Ascorbic Acid, Sodium Hydroxide.",4.1,84%,627 Reviews,https://www.ulta.com/rapid-wrinkle-repair-moisturizer-spf-30?productId=xlsImpprod3190075,2
